PubDate,URL,Title,Publication,PositionIDList,ComparisonOrOpinion
2018-07-06,https://www.kitchenerpost.ca/news-story/8727700-engagement-tall-towers-top-of-mind-for-kitchener-s-downtown-candidates/,"Engagement, tall towers top-of-mind for Kitchener's downtown candidates",Kitchener Post,"Kitchener-Ward-09,Kitchener-Ward-10",
2018-07-17,https://www.kitchenerpost.ca/news-story/8746307-kitchener-coun-fernandes-won-t-seek-re-election/,Kitchener Coun. Fernandes won't seek re-election,Kitchener Post,Kitchener-Ward-04,
2018-07-18,https://www.newhamburgindependent.ca/news-story/8747848-a-word-from-outgoing-ward-2-coun-peter-roe/,A word from outgoing Ward 2 Coun. Peter Roe,New Hamburg Independent,Wilmot-Ward-02,
2018-07-27,https://www.kitchenerpost.ca/news-story/8766186-uptown-ward-to-be-hotly-contested-in-waterloo/,Uptown ward to be hotly contested in Waterloo,Waterloo Chronicle,Waterloo-Ward-07,
2018-07-25,https://www.kitchenerpost.ca/news-story/8762259-strickland-to-run-again-for-regional-council/,Strickland to run again for regional council,Waterloo Chronicle,Regional-Waterloo,
2018-07-23,https://www.kitchenerpost.ca/news-story/8756781-henry-wants-another-term-in-as-ward-6-councillor-in-waterloo/,Henry wants another term in as Ward 6 councillor in Waterloo,Waterloo Chronicle,Waterloo-Ward-06,
2018-07-27,https://www.kitchenerpost.ca/news-story/8766215-jay-aissa-to-take-another-run-at-waterloo-regional-chair/,Jay Aissa to take another run at Waterloo regional chair,Waterloo Chronicle,Regional-Chair,
2018-07-23,https://www.kitchenerpost.ca/news-story/8757333-narine-sookram-wants-to-be-kitchener-s-mayor/,Narine Sookram wants to be Kitchener's mayor,Kitchener Post,Kitchener-Mayor,
2018-07-18,https://www.kitchenerpost.ca/news-story/8749276-kathryn-mcgarry-running-for-mayor-in-cambridge/,Kathryn McGarry running for mayor in Cambridge,Waterloo Region Record,Cambridge-Mayor,
2018-07-16,https://www.kitchenerpost.ca/news-story/8743565-sandra-hanmer-to-run-in-waterloo-ward-1/,Sandra Hanmer to run in Waterloo Ward 1,Waterloo Chronicle,Waterloo-Ward-01,
2018-05-28,https://www.kitchenerpost.ca/news-story/8630229-uptown-booster-tenille-bonoguore-throws-her-hat-in-the-ring-for-city-council/,Uptown booster Tenille Bonoguore throws her hat in the ring for city council,Waterloo Chronicle,Waterloo-Ward-07,
2018-05-13,https://www.kitchenerpost.ca/news-story/8603179-d-ailly-draws-on-experience-in-run-for-regional-chair/,D'Ailly draws on experience in run for regional chair,Waterloo Chronicle,Regional-Chair,
2018-05-11,https://www.kitchenerpost.ca/news-story/8602783-jane-mitchell-to-run-for-re-election/,Jane Mitchell to run for re-election,Waterloo Chronicle,Regional-Waterloo,
2018-05-11,https://www.kitchenerpost.ca/news-story/8602665-kitchener-mayor-berry-vrbanovic-to-seek-second-term/,Kitchener Mayor Berry Vrbanovic to seek second term,Kitchener Post,Kitchener-Mayor,
2018-05-10,https://www.kitchenerpost.ca/news-story/8600619-jan-d-ailly-to-run-for-regional-chair/,Jan d'Ailly to run for regional chair,Waterloo Chronicle,Regional-Chair,
2018-05-03,https://www.kitchenerpost.ca/news-story/8586087-gazzola-planning-to-run-again-for-council-seat/,Gazzola planning to run again for council seat,Kitchener-Post,Kitchener-Ward-03,
2018-07-18,https://www.newhamburgindependent.ca/news-story/8751763-cambridge-councillor-going-to-california-for-stem-cell-therapy/,Cambridge councillor going to California for stem cell therapy,Waterloo Region Record,Cambridge-Ward-06,
2018-07-30,https://www.newhamburgindependent.ca/news-story/8767131-candidate-profile-rose-mailloux-for-ward-1/,Candidate profile: Rose Mailloux for Ward 1,New Hamburg Independent,Wilmot-Ward-01,
2018-07-30,https://www.newhamburgindependent.ca/news-story/8767100-candidate-profile-elliot-fung-for-ward-3/,Candidate profile: Elliot Fung for Ward 3,New Hamburg Independent,Wilmot-Ward-03,
2018-07-27,https://www.newhamburgindependent.ca/news-story/8766977-candidate-profile-john-jordan-for-mayor/,Candidate profile: John Jordan for mayor,New Hamburg Independent,Wilmot-Mayor,
2018-07-27,https://www.newhamburgindependent.ca/news-story/8766147-candidate-profile-angie-hallman-for-ward-1/,Candidate profile: Angie Hallman for Ward 1,New Hamburg Independent,Wilmot-Ward-01,
2018-07-27,https://www.newhamburgindependent.ca/news-story/8765933-candidate-profile-barry-fisher-for-ward-3/,Candidate profile: Barry Fisher for Ward 3,New Hamburg Independent,Wilmot-Ward-03,
2018-07-26,https://www.newhamburgindependent.ca/news-story/8764340-candidate-profile-jennifer-pfenning-for-ward-4-in-wilmot-township/,Candidate profile: Jennifer Pfenning for Ward 4 in Wilmot Township,New Hamburg Independent,Wilmot-Ward-04,
2018-07-20,https://www.newhamburgindependent.ca/news-story/8751060-wellesley-mayor-talks-election-projects-and-future-plans/,"Wellesley mayor talks election, projects, and future plans",New Hamburg Independent,Wellesley-Mayor,
2018-07-13,https://www.newhamburgindependent.ca/news-story/8739019-candidate-profile-steven-martin-for-ward-4/,Candidate profile: Steven Martin for Ward 4,New Hamburg Independent,Wilmot-Ward-04,
2018-07-10,https://www.newhamburgindependent.ca/news-story/8731396-candidate-profile-kris-badrinarayan-for-ward-3/,Candidate profile: Kris Badrinarayan for Ward 3,New Hamburg Independent,Wilmot-Ward-03,
2018-06-25,https://www.newhamburgindependent.ca/news-story/8689714-a-new-name-in-the-ring-for-wellesley-township-mayor/,A new name in the ring for Wellesley Township mayor,New Hamburg Independent,Wellesley-Mayor,
2018-06-14,https://www.newhamburgindependent.ca/news-story/8670405-candidate-profile-mark-murray-for-ward-4/,Candidate profile: Mark Murray for Ward 4,New Hamburg Independent,Wilmot-Ward-04,
2018-06-08,https://www.newhamburgindependent.ca/news-story/8660120-candidate-profile-jeff-gerber-for-ward-4/,Candidate profile: Jeff Gerber for Ward 4,New Hamburg Independent,Wilmot-Ward-04,
2018-05-28,https://www.newhamburgindependent.ca/news-story/8630823-candidate-profile-les-armstrong-for-mayor/,Candidate profile: Les Armstrong for mayor,New Hamburg Independent,Wilmot-Mayor,
2018-05-18,https://www.newhamburgindependent.ca/news-story/8615658-candidate-profile-sharon-mackenzie-for-ward-3/,Candidate profile: Sharon MacKenzie for Ward 3,New Hamburg Independent,Wilmot-Ward-03,
2018-05-16,https://www.newhamburgindependent.ca/news-story/8608512-candidate-profile-cheryl-gordijk-for-ward-2/,Candidate profile: Cheryl Gordijk for Ward 2,New Hamburg Independent,Wilmot-Ward-02,
2018-08-02,https://observerxtra.com/2018/08/02/woolwich-to-see-election-races-in-just-two-wards/,Woolwich to see election races in just two wards,Woolwich Observer,"Woolwich-Ward-02, Woolwich-Ward-01",
2018-07-26,https://observerxtra.com/2018/07/26/newcomers-seemed-poised-to-take-seat-at-the-table/,Newcomers seemed poised to take seat at the table,Woolwich Observer,"Woolwich-Ward-02, SchoolBoard-Public-English-Woolwich-Wellesley",
2018-08-02,https://observerxtra.com/2018/08/02/fourth-candidate-enters-race-for-regional-chair/,Fourth candidate enters race for regional chair,Woolwich Observer,Regional-Chair,
2018-07-12,https://observerxtra.com/2018/07/12/just-one-newcomer-seeking-a-seat-on-woolwich-council/,Just one newcomer seeking a seat on Woolwich council,Woolwich Observer,Woolwich-Ward-01,
2018-07-26,https://observerxtra.com/2018/07/26/three-candidates-are-vying-to-be-regional-chair/,Three candidates are vying to be regional chair,Woolwich Observer,Regional-Chair,
2018-07-19,https://observerxtra.com/2018/07/19/aiming-for-re-election/,Aiming for re-election,Woolwich Observer,Wellesley-Mayor,
2018-07-12,https://observerxtra.com/2018/07/12/therell-be-a-race-for-mayor-in-wellesley/,There’ll be a race for mayor in Wellesley,Woolwich Observer,Wellesley-Mayor,
2018-05-17,https://observerxtra.com/2018/05/17/ken-seiling-to-retire-at-end-of-term/,Ken Seiling to retire at end of term,Woolwich Observer,Regional-Chair,
2018-08-02,https://www.therecord.com/opinion-story/8796059-d-amato-ranked-ballot-on-voting-day-is-no-brainer-/,D'AMATO: Ranked ballot on voting day is ‘no-brainer’,Waterloo Region Record,Cambridge-Referendum,Opinion
2018-07-18,https://www.cambridgetimes.ca/news-story/8749634-former-mpp-kathryn-mcgarry-running-for-cambridge-mayor/,Former MPP Kathryn McGarry running for Cambridge mayor,Cambridge Times,Cambridge-Mayor,
2018-07-20,https://www.cambridgetimes.ca/opinion-story/8752824-cambridge-mayor-s-race-now-one-to-watch/,Cambridge mayor's race now one to watch,Cambridge Times,Cambridge-Mayor,Opinion
2018-08-07,https://www.therecord.com/opinion-story/8802977-d-amato-queen-s-park-calls-the-shots-on-education-so-why-have-locally-elected-trustees-/,"D'AMATO: Queen’s Park calls the shots on education, so why have locally elected trustees?",Waterloo Region Record,"SchoolBoard-Public-English-Cambridge-NorthDumfries,SchoolBoard-Public-English-Kitchener,SchoolBoard-Public-English-Waterloo-Wilmot,SchoolBoard-Public-English-Woolwich-Wellesley",Opinion
2018-07-30,https://www.therecord.com/news-story/8771522-school-boards-see-turnover-as-veteran-trustees-depart/,School boards see turnover as veteran trustees depart,Waterloo Region Record,"SchoolBoard-Public-English-Cambridge-NorthDumfries,SchoolBoard-Public-English-Kitchener,SchoolBoard-Public-English-Waterloo-Wilmot,SchoolBoard-Public-English-Woolwich-Wellesley,SchoolBoard-Catholic-English-Waterloo-Wellesley-Woolwich,SchoolBoard-Public-French,SchoolBoard-Catholic-French",
2018-08-04,https://www.cambridgetimes.ca/news-story/8799403-cambridge-taxpayer-support-group-seeks-change-in-city-budget-process/,Cambridge Taxpayer Support Group seeks change in city budget process,Cambridge Times,Cambridge-Mayor,
2018-07-27,https://www.cambridgetimes.ca/news-story/8766737-plenty-of-cambridge-north-dumfries-candidates-for-october-s-elections/,"Plenty of Cambridge, North Dumfries candidates for October's elections",Cambridge Times,"Cambridge-Mayor,NorthDumfries-Mayor",
2018-07-10,https://www.cambridgetimes.ca/news-story/8734936-public-school-trustees-largely-silent-on-how-they-are-getting-along/,Public school trustees largely silent on how they are getting along,Waterloo Region Record,"SchoolBoard-Public-English-Cambridge-NorthDumfries,SchoolBoard-Public-English-Kitchener,SchoolBoard-Public-English-Waterloo-Wilmot,SchoolBoard-Public-English-Woolwich-Wellesley",
2018-07-14,https://www.cambridgetimes.ca/opinion-story/8741110-the-record-s-view-spare-a-thought-this-summer-for-the-fall-elections/,The Record’s view: Spare a thought this summer for the fall elections,Waterloo Region Record,Regional-Chair,Opinion
2018-08-15,https://www.waterloochronicle.ca/news-story/8839714-regional-council-candidate-bob-oberholtzer-withdraws-as-cancer-returns/,Regional council candidate Bob Oberholtzer withdraws as cancer returns,Waterloo Chronicle,Regional-Waterloo,
2018-08-01,https://www.therecord.com/news-story/8795915-inching-toward-equal-representation-on-council/,Inching toward equal representation on council,Waterloo Region Record,Election-Info,
2018-06-12,https://www.waterloochronicle.ca/news-story/8677948-regional-council-candidate-bob-oberholtzer-promises-to-shut-down-ezra-street-party/,Regional council candidate Bob Oberholtzer promises to shut down Ezra Street party,Waterloo Chronicle,Regional-Waterloo,
2018-06-15,https://www.waterloochronicle.ca/news-story/8674129-rami-said-to-run-for-council-seat-in-uptown/,Rami Said to run for council seat in uptown,Waterloo Chronicle,Waterloo-Ward-07,
2018-06-15,https://www.waterloochronicle.ca/news-story/8673248-former-north-dumfries-mayor-rob-deutschmann-mulling-run-for-regional-chair,Former North Dumfries’ mayor Rob Deutschmann mulling run for regional chair,Kitchener Post,Regional-Chair,
2018-08-17,https://soundcloud.com/user-216833142/communitech-summer-school-civics-101,Communitech Summer School: Civics 101 Audio Recording,Communitech,Election-Info,
2018-05-13,https://www.waterloochronicle.ca/news-story/8601476-jim-erb-former-city-councillor-to-run-for-regional-council/,"Jim Erb, former city councillor, to run for regional council",Waterloo Chronicle,Regional-Waterloo,
2017-10-31,https://www.cambridgetimes.ca/news-story/7765556-cambridge-to-have-referendum-on-ranked-ballot-system/,Cambridge to have referendum on ranked ballot system,Cambridge Times,Cambridge-Referendum,
2018-08-21,https://www.570news.com/2018/08/21/aug-21-municipal-election-back-school-snakes/,"The Jennifer Campbell Show: Aug 21: The Municipal Election, Back-to-School, Snakes",570 News,Self-Promotion,
2018-08-19,https://www.therecord.com/news-story/8847728-techies-mobilizing-for-this-fall-s-municipal-elections-in-waterloo-region/,Techies mobilizing for this fall’s municipal elections in Waterloo Region,Waterloo Region Record,Self-Promotion,
2018-08-18,https://www.cambridgetimes.ca/news-story/8845301-woman-accuses-cambridge-council-candidate-of-harassment/,Woman accuses Cambridge council candidate of harassment,Cambridge Times,Cambridge-Ward-04,
2018-08-21,https://www.cambridgetimes.ca/opinion-story/8849095-political-candidates-should-be-held-to-a-higher-standard-by-the-public/,Political candidates should be held to a higher standard by the public,Cambridge Times,"Cambridge-Ward-04,Cambridge-Ward-02",Opinion
2018-08-08,https://www.aconwr.ca/blog/uncategorized/candidates-for-school-board/,Heritage Preservation Survey (School Trustees),Architectural Conservancy Ontario North Waterloo,-All-SchoolBoards,Comparison
2018-08-15,https://www.aconwr.ca/blog/uncategorized/wilmot-council/,Heritage Preservation Survey (Wilmot Council),Architectural Conservancy Ontario North Waterloo,Alias-Wilmot,Comparison
2018-08-15,https://www.aconwr.ca/blog/uncategorized/candidates-for-waterloo-city-council/,Heritage Preservation Survey (City of Waterloo Council),Architectural Conservancy Ontario North Waterloo,Alias-CityWaterloo,Comparison
2018-08-15,http://www.aconwr.ca/blog/uncategorized/kitchener-council/,Heritage Preservation Survey (Kitchener Council),Architectural Conservancy Ontario North Waterloo,Alias-Kitchener,Comparison
2018-08-16,https://www.aconwr.ca/blog/uncategorized/candidates-for-regional-council/,Heritage Preservation Survey (Regional Councils),Architectural Conservancy Ontario North Waterloo,Alias-All-Regional,Comparison
2018-08-29,https://youtube.com/watch?v=saN3AcA8a9A,Rogers tv Kitchener Ward 10 Debate,Rogers tv,Kitchener-Ward-10,Comparison
2018-08-25,https://www.womensmarchcanada.com/our_list,Women's March Canada Endorsement List,Women's March Canada,"Regional-Waterloo, Kitchener-Ward-09,Waterloo-Ward-05,Regional-Kitchener,Waterloo-Ward-05,Kitchener-Ward-01,SchoolBoard-Public-English-Kitchener,Kitchener-Ward-02,Kitchener-Ward-08",Comparison
2018-08-20,https://www.cambridgetimes.ca/opinion-story/8848412-introducing-prospective-councillors-to-stop-the-lrt-thru-preston-group/,Introducing prospective councillors to Stop the LRT Thru Preston group,Cambridge Times,Alias-Cambridge,Opinion
2018-07-30,https://www.kitchenertoday.com/local-news/group-calling-on-election-candidates-to-protect-the-countryside-line-1001150,Group calling on election candidates to protect the countryside line,Kitchener Today,"Alias-All-Regional, Alias-All-AreaMunicipal",
2018-08-28,https://www.therecord.com/news-story/8866569-trustee-candidate-takes-heat-for-use-of-ndp-email-list/,Trustee candidate takes heat for use of NDP email list,Waterloo Region Record,SchoolBoard-Public-English-Waterloo-Wilmot,
2018-09-01,https://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-2018-region-chair-candidates-1.4807139,Waterloo Region Votes: Region chair candidates on why they're running,CBC Kitchener-Waterloo,Regional-Chair,Comparison
2018-08-28,https://www.youtube.com/watch?v=guGqFIvqykY,Rogers tv Cambridge Ward 5 Debate,Rogers tv,Cambridge-Ward-05,Comparison
2018-08-31,https://www.youtube.com/watch?v=UgJed-nPrbQ,Rogers tv Kitchener Ward 6 Paul Singh Statement,Rogers tv,Kitchener-Ward-06,
2018-08-31,https://www.youtube.com/watch?v=CW8vfZXSUBg,Rogers tv Waterloo Ward 3 Debate,Rogers tv,Waterloo-Ward-03,Comparison
2018-08-31,https://www.youtube.com/watch?v=ob75h9Yoq9Y,Rogers tv Waterloo Ward 4 Debate,Rogers tv,Waterloo-Ward-04,Comparison
2018-09-02,https://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-2018-cambridge-mayor-candidates-1.4800703,Waterloo Region Votes: Cambridge mayoral candidates on why they're running,CBC Kitchener-Waterloo,Cambridge-Mayor,Comparison
2018-09-02,https://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-2018-kitchener-mayor-candidates-1.4807228,Waterloo Region Votes: Kitchener mayoral candidates on why they're running,CBC Kitchener-Waterloo,Kitchener-Mayor,Comparison
2018-09-02,https://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-2018-waterloo-mayor-candidates-1.4807265,Waterloo Region Votes: Waterloo mayoral candidates on why they're running,CBC Kitchener-Waterloo,Waterloo-Mayor,Comparison
2018-08-29,https://www.therecord.com/news-story/8869045-online-campaign-aims-to-make-cycling-a-municipal-election-issue/,Online campaign aims to make cycling a municipal election issue,Waterloo Region Record,Alias-All-Regional,
2018-09-03,https://www.therecord.com/news-story/8877460-new-hamburg-residents-fed-up-with-flooding/,New Hamburg residents fed up with flooding,Waterloo Region Record,Alias-Wilmot,
2018-09-05,https://www.holdthelinewr.org/action/,Countryside Line Questionnaire,Hold the Line WR,"Alias-All-AreaMunicipal,Alias-All-Regional",Comparison
2018-09-05,https://kitchener.ctvnews.ca/nith-river-flooding-becomes-electoral-issue-1.4081065,Nith River flooding becomes electoral issue,CTV News Kitchener,Alias-Wilmot,
2018-09-06,https://kitchener.ctvnews.ca/video?clipId=1481806,Not all mayoral candidates live in Cambridge,CTV News Kitchener,Cambridge-Mayor,
2018-09-07,https://www.youtube.com/watch?v=QU_kMtSDlnM,Rogers tv Waterloo Ward 5 Debate,Rogers tv,Waterloo-Ward-05,Comparison
2018-09-06,https://observerxtra.com/2018/09/06/ending-on-a-high-note/,Ending on a high note,Woolwich Observer,Woolwich-Ward-02,
2018-09-10,https://www.therecord.com/news-story/8891544-mcgarry-targets-cambridge-s-top-job/,McGarry targets Cambridge's top job,Waterloo Region Record,Cambridge-Mayor,
2018-09-10,https://www.youtube.com/watch?v=YVheuyTYIGM,Rogers tv Waterloo Ward 1 Debate,Rogers tv,Waterloo-Ward-01,Comparison
2018-09-11,https://www.youtube.com/watch?v=4ZMmkMdY3AQ,Rogers tv Cambridge Regional Councillor Debate,Rogers tv,Regional-Cambridge,Comparison
2018-09-12,https://www.youtube.com/watch?v=Ue8BE_J9J3s,Rogers tv Cambridge Mayor Debate,Rogers tv,Cambridge-Mayor,Comparison
2018-09-12,https://www.youtube.com/watch?v=ioTAwhDclWI,Rogers tv Kitchener Regional Councillor Debate,Rogers tv,Regional-Kitchener,Comparison
2018-09-12,https://www.therecord.com/opinion-story/8895051-d-amato-local-politics-needs-to-hear-from-newcomers-in-tech-sector/,D'Amato: Local politics needs to hear from newcomers in tech sector,Waterloo Region Record,Regional-Waterloo,Opinion
2018-09-14,https://www.youtube.com/watch?v=ex8A6NgdiGY,Rogers tv Waterloo Mayor Debate,Rogers tv,Waterloo-Mayor,Comparison
2018-09-13,https://www.youtube.com/watch?v=8_fgob5sMd0,Rogers tv Kitchener Mayor Debate,Rogers tv,Kitchener-Mayor,Comparison
2018-09-12,https://archive.org/details/allcandidates-2018-09-12-kitchener-ward-09,Working Centre Kitchener Ward 9 All-Candidates Meeting Recording,The Working Centre,Kitchener-Ward-09,Comparison
2018-09-14,https://www.cbc.ca/news/canada/kitchener-waterloo/doug-craig-kathryn-mcgarry-cambridge-mayoral-altered-photo-1.4824049,"Cambridge, Ont., mayor apologizes after image of political rival edited out of campaign photo",CBC,Cambridge-Mayor,
2018-09-15,https://kitchener.ctvnews.ca/cambridge-councillor-considering-secession-1.4095506,Cambridge councillor considering secession,CTV Ktichener,"Cambridge-Ward-08,Alias-All-Regional",Opinion
