PubDate,URL,Title,Publication,PositionIDList,ComparisonOrOpinion
2018-09-15,https://www.therecord.com/news-story/8903565-should-waterloo-region-be-one-big-city-/,Should Waterloo Region be one big city?,Waterloo Region Record,Alias-All-Regional,Opinion
2018-09-18,https://www.facebook.com/MargaretJohnstonKitchener/videos/238562766837625,Kitchener Ward 8 All-Candidates Meeting Video,Margaret Johnston,Kitchener-Ward-08,Comparison
2018-09-17,https://www.youtube.com/watch?v=zUyd0YWkzrQ,Rogers tv Waterloo Regional Council Debate,Rogers tv,Regional-Waterloo,Comparison
2018-09-19,https://www.youtube.com/watch?v=PsxPGKv93QE,Rogers tv Cambridge Ward 1 Debate,Rogers tv,Cambridge-Ward-01,Comparison
2018-09-19,https://www.youtube.com/watch?v=QTvzPlZ0m4Q,Rogers tv Cambridge Ward 2 Debate,Rogers tv,Cambridge-Ward-02,Comparison
2018-09-13,https://www.waterloochronicle.ca/news-story/8898864--this-is-because-i-know-my-son-would-want-this-for-me-despite-loss-of-son-cj-janice-moore-decides/,"Despite loss of son CJ, Janice Moore decides to stay in the race for council",Waterloo Chronicle,Waterloo-Ward-02,
2018-09-20,https://www.waterloochronicle.ca/news-story/8914389-waterloo-mayoral-candidate-suggests-eliminating-councillors-in-region/,Waterloo mayoral candidate suggests eliminating councillors in region,Waterloo Chronicle,Waterloo-Mayor,
2018-09-20,https://www.kitchenertoday.com/kitchenervotes/no-sunshine-for-kitchener-city-council-candidate-her-unique-middle-name-removed-from-ballot-1054640,No 'Sunshine' for Kitchener city council candidate: Her unique middle name removed from ballot,Kitchener Today,Kitchener-Ward-02,
2018-09-19,https://archive.org/details/allcandidates-2018-09-19-kitchener-ward10,Working Centre Kitchener Ward 10 All-Candidates Meeting Recording,The Working Centre,Kitchener-Ward-10,Comparison
2018-09-21,https://www.youtube.com/watch?v=3mb-U1YBz0g,Rogers tv North Dumfries Mayoral Debate,Rogers tv,NorthDumfries-Mayor,Comparison
2018-09-21,https://www.youtube.com/watch?v=eqG-IXw62aQ,Rogers tv Kitchener Ward 2 Debate,Rogers tv,Kitchener-Ward-02,Comparison
2018-09-20,https://www.youtube.com/watch?v=ua0T1KVofTc,Rogers tv Kitchener Ward 1 Debate,Rogers tv,Kitchener-Ward-01,Comparison
2018-09-13,https://www.wrlc.ca/endorsed_candidates,Waterloo Regional Labour Council Endorsement List,Waterloo Regional Labour Council,Alias-Everything,Comparison
2018-09-23,http://elections.ontarioschooltrustees.org/2018Election/Query.aspx?lang=en&board=Waterloo+Catholic+District+School+Board,Waterloo English Catholic District School Board Candidate Profiles,Ontario School Trustees,Alias-SchoolBoard-Public-Catholic,Comparison
2018-09-23,http://elections.ontarioschooltrustees.org/2018Election/Query.aspx?lang=en&board=Waterloo+Region+District+School+Board,Waterloo Region District School Board Candidate Profiles,Ontario School Trustuees,Alias-SchoolBoard-Public-English,Comparison
2018-09-23,http://elections.ontarioschooltrustees.org/2018Election/Query.aspx?lang=en&board=Conseil+scolaire+catholique+MonAvenir,Conseil scolaire catholique MonAvenir,Ontario School Trustees,SchoolBoard-Catholic-French,Comparison
2018-09-23,http://elections.ontarioschooltrustees.org/2018Election/Query.aspx?lang=en&board=Conseil+scolaire+Viamonde,Conseil scolaire Viamonde,Ontario School Trustees,SchoolBoard-Public-French,Comparison
2018-09-23,https://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-issues-cant-do-much-about-1.4833330,4 issues municipal candidates really can't do anything about,CBC Kitchener-Waterloo,Alias-Everything,
2018-09-18,https://www.kitchenerpost.ca/news-story/8909946-municipal-election-2018-kitchener-council-candidates-respond/,We asked all Kitchener city council candidates one simple question: Why should the public vote for you?,Kitchener Post,Alias-Kitchener,Comparison
2018-09-24,https://cbridge.ca/cambridge-election-2018-questions-for-the-candidates/,Cambridge Election 2018 – Questions for the Candidates,Cbridge.ca,"Alias-Cambridge,SchoolBoard-Public-English-Cambridge-NorthDumfries,SchoolBoard-Public-English-Cambridge-NorthDumfries,Regional-Cambridge,Regional-Chair",Comparison
2018-09-24,https://www.youtube.com/watch?v=N32XTNdf02Q,Rogers tv Regional Chair Debate,Rogers tv,Regional-Chair,Comparison
2018-09-24,http://cyclewr.ca/campaigns/sign-the-pledge/,CycleWR list of Pledge Signers,CycleWR,Alias-Everything,Comparison
2018-09-12,https://www.waterloochronicle.ca/news-story/8894093-election-2018-your-waterloo-council-candidates/,Election 2018: Your Waterloo Council Candidates,Waterloo Chronicle,Alias-CityWaterloo,Comparison
2018-09-25,https://www.cbc.ca/news/canada/kitchener-waterloo/female-candidates-meet-in-kitchener-ahead-of-municipal-election-1.4837120,Female candidates meet in Kitchener ahead of municipal election,CBC Kitchener-Waterloo,Alias-Everything,
2018-09-26,https://www.strohack.ca/,Steve Strohack Campaign Withdrawal Message,Steve Strohack,Kitchener-Ward-09,
2018-09-26,https://www.facebook.com/val.f.johnson/videos/10160987722775375/,Wellesley All-Candidates Meeting Recording,Val F Johnson,Alias-Wellesley,Comparison
2018-09-26,https://www.therecord.com/news-story/8928276-complicated-election-in-cambridge-faces-complicated-issues/,Complicated election in Cambridge faces complicated issues,Waterloo Region Record,Cambridge-Mayor,
2018-09-24,https://www.cambridgetimes.ca/news-story/8922323-cambridge-candidate-posts-nude-photo-to-pitch-online-voting/,Cambridge candidate posts nude photo to pitch online voting,Cambridge Times,Cambridge-Ward-07,
2018-09-25,https://www.cambridgetimes.ca/news-story/8922505-meet-the-candidates-in-cambridge-s-ward-1/,Meet the candidates in Cambridge's Ward 1,Cambridge Times,Cambridge-Ward-01,Comparison
2018-09-25,https://www.cambridgetimes.ca/news-story/8924718-meet-the-candidates-in-cambridge-s-ward-2/,Meet the candidates in Cambridge's Ward 2,Cambridge Times,Cambridge-Ward-02,Comparison
2018-09-20,https://www.cambridgetimes.ca/news-story/8914851-carter-working-to-become-cambridge-s-mayor/,Carter working to become Cambridge's mayor,Cambridge Times,Cambridge-Mayor,
2018-09-28,https://www.kitchener.ca/Modules/News/index.aspx?newsId=0b6556e6-7152-42ae-951e-7c9625422fcc,"Kitchener to reprint 19,500 ballots to include candidate’s middle name",City of Kitchener,Kitchener-Ward-02,
2018-09-26,https://www.kitchenerpost.ca/news-story/8927827-geography-familiarity-likely-to-decide-race-for-regional-chair/,"Geography, familiarity likely to decide race for regional chair",Kitchener Post,Regional-Chair,
2018-09-27,https://www.youtube.com/watch?v=zVhyHbsYJ4Y,Rogers tv Cambridge Ward 6 Debate,Rogers tv,Cambridge-Ward-06,Comparison
2018-09-27,https://www.youtube.com/watch?v=JEL-ZdSF-Mw,Rogers tv Kitchener Ward 4 Debate,Rogers tv,Kitchener-Ward-04,Comparison
2018-09-26,https://www.youtube.com/watch?v=B0I5sOG74ks,Rogers tv Cambridge Ward 3 Debate,Rogers tv,Cambridge-Ward-03,Comparison
2018-09-28,https://www.newhamburgindependent.ca/news-story/8932966-all-candidates-meet-in-wellesley/,All candidates meet in Wellesley,New Hamburg Independent,Alias-Wellesley,
2018-09-26,https://archive.org/details/allcandidates-2018-09-26-kitchener-regional-council,Working Centre Kitchener Candidates for Regional Council Meeting Recording,The Working Centre,Regional-Kitchener,Comparison
2018-09-01,https://soundcloud.com/theglobalshuffle/berry-vrbanovic-mayor-of-kitchener,The Global Shuffle Podcast interview with Berry Vrbanovic,The Global Shuffle,Mayor-Kitchener,
2018-09-28,https://soundcloud.com/theglobalshuffle/karen-redman-candidate-for-waterloo-region-chair,The Global Shuffle Podcast inteview with Karen Redman,The Global Shuffle,Regional-Chair,
2018-09-27,https://www.youtube.com/watch?v=JEL-ZdSF-Mw,Rogers tv Kitchener Ward 4 Debate,Rogers tv,Kitchener-Ward-4,Comparison
2018-09-27,https://observerxtra.com/2018/09/27/marking-a-digital-x/,Marking a digital 'X',Woolwich Observer,"Alias-Wellesley,Alias-Woolwich",
2018-09-27,https://www.waterloochronicle.ca/news-story/8930434-how-do-we-get-students-to-vote-/,How do we get students to vote?,Waterloo Chronicle,"Election-Info,Waterloo-Ward-06",
2018-08-29,https://www.wrdsb.ca/wp-content/uploads/2018-08-29-Final-Special-COW-Minutes.pdf,WRDSB Trustee Meeting Minutes and Voting Record regarding recent Ontario Curriculum Changes,Waterloo Region District School Board,Alias-SchoolBoard-Public-English,Comparison
2018-10-01,https://www.youtube.com/watch?v=uZlwSiuRw_Q,Rogers tv Kitchener Ward 3 Debate,Rogers tv,Kitchener-Ward-03,Comparison
2018-10-01,https://www.youtube.com/watch?v=adB6VB0aq6k,Rogers tv Waterloo Ward 6 Debate,Rogers tv,Waterloo-Ward-06,Comparison
2018-10-01,https://www.cambridgetimes.ca/news-story/8936743-ben-tucci-banks-on-financial-experience-to-become-cambridge-s-next-mayor/,Ben Tucci banks on financial experience to become Cambridge's next mayor,Cambridge Times,Cambridge-Mayor,
2018-10-03,https://www.youtube.com/watch?v=-_zNEJnp4dc,Rogers tv Waterloo Ward 7 Debate,Rogers tv,Waterloo-Ward-07,Comparison
2018-10-03,https://www.youtube.com/watch?v=y0aLUbzpo8A,Rogers tv Cambridge Ward 8 Debate,Rogers tv,Cambridge-Ward-08,Comparison
2018-10-03,https://www.youtube.com/watch?v=_SXre79eo1E,Rogers tv Kitchener Ward 5 Debate,Rogers tv,Kitchener-Ward-05,Comparison
2018-10-03,https://www.youtube.com/watch?v=1kcsSYeo51Q,Rogers tv Kitchener Ward 8 Debate,Rogers tv,Kitchener-Ward-08,Comparison
2018-09-30,https://spokeonline.com/2018/09/kitchener-ward-10-voters-call-for-responsiveness-transparency/,"Kitchener Ward 10 voters call for responsiveness, transparency",Spoke Online,Kitchener-Ward-10,
2018-10-03,https://www.waterloochronicle.ca/community-story/8943235-waterlooregionvotes-org-helps-voters-inform-themselves-before-municipal-election/,WaterlooRegionVotes.org helps voters inform themselves before municipal election,Waterloo Chronicle,Self-Promotion,
2018-10-06,https://www.therecord.com/opinion-story/8949392-cambridge-must-choose-between-honey-and-vinegar/,Cambridge must choose between honey and vinegar,Waterloo Region Record,Cambridge-Mayor,Opinion
2018-09-30,https://youtu.be/qkqX4tTG1Bw,Social Development Centre Meet the Candidates Videos - Kitchener Mayor,Social Development Centre Kitchener-Waterloo,Kitchener-Mayor,Comparison
2018-09-30,https://youtu.be/zGz-ZCz8VBo,Social Development Centre Meet the Candidates Videos - Kitchener Regional Council,Social Development Centre Kitchener-Waterloo,Regional-Kitchener,Comparison
2018-09-30,https://youtu.be/A80zgjQqzKw,Social Development Centre Meet the Candidates Videos - Regional Chair,Social Development Centre Kitchener-Waterloo,Regional-Chair,Comparison
2018-09-30,http://waterlooregion.org/notes-videos-kitchener-candidates-september-30,Social Development Centre Meet the Candidates - Notes,Social Development Centre Kitchener-Waterloo,"Regional-Chair,Kitchener-Mayor,Regional-Kitchener",
2018-10-03,https://www.kitchenerpost.ca/news-story/8943141--right-government-needed-to-close-costly-union-loophole-at-region/,'Right government' needed to close costly union loophole at region,Kitchener Post,Regional-Chair,
2018-10-04,https://kitchener.ctvnews.ca/video?clipId=1505709&binId=1.1147261&playlistPageNum=1,Arts hot topic at cultural exchange,CTV Kitchener,"Regional-Chair,Kitchener-Mayor,Kitchener-Ward-09,Kitchener-Ward-10",
2018-10-05,https://www.cambridgetimes.ca/news-story/8948299-regional-chair-candidates-promise-cambridge-will-be-heard/,Regional chair candidates promise Cambridge will be heard,Cambridge Times,"Regional-Chair,Cambridge-Mayor",
2018-10-05,https://www.newhamburgindependent.ca/news-story/8948212-wilmot-mayoral-candidates-square-off-as-election-nears/,Wilmot mayoral candidates square off as election nears,New Hamburg Independent,Wilmot-Mayor,Comparison
2018-10-02,https://icreate7.esolutionsgroup.ca/11111082_ImmigrationWaterlooRegion/en/business-opportunities/resources/Events-and-Initiatives/Elections/Municipal_Elections_2018_Candidate_Survey_Results.pdf,Immigration Waterloo Region Questionnaire,Immigration Waterloo Region,"Alias-All-AreaMunicipal,Alias-All-Regional",Comparison
2018-10-05,https://www.youtube.com/watch?v=ju4dgXMLQ_k,Township of Wilmot Mayoral Debate,Rogers tv,Wilmot-Mayor,Comparison
2018-10-05,https://www.youtube.com/watch?v=HMB6irsMaiw,Township of Wellesley Mayoral Debate,Rogers tv,Wellesley-Mayor,Comparison
2018-10-03,https://www.cambridgetimes.ca/news-story/8942650-electoral-reform-referendum-question-to-appear-on-cambridge-election-ballot/,Electoral reform referendum question to appear on Cambridge election ballot,Cambridge Times,Cambridge-Referendum,
2018-09-27,https://thenewspirit.ca/2018/09/27/the-region-of-waterloo-retirement-of-long-time-regional-chair-brings-changes-to-urban-and-rural-relationships/,The Region of Waterloo: Retirement of Long-time Regional Chair Brings Changes to Urban and Rural Relationships,The New Spirit,Regional-Chair,
2018-10-03,https://www.cambridgetimes.ca/news-story/8940989-colin-tucker-wants-to-clean-up-cambridge-as-mayor/,Colin Tucker wants to clean up Cambridge as mayor,Cambridge Times,Cambridge-Mayor,
2018-09-30,https://www.therecord.com/news-story/8935699-informal-candidate-interviews-gaining-traction-on-facebook/,Informal candidate interviews gaining traction on Facebook,Waterloo Region Record,"Alias-All-AreaMunicipal,Alias-All-Regional",
2018-10-04,http://www.etfowr.ca/kitacf_video,Kitchener All-Candidates Forum Intro Videos,Elementary Teachers' Federation of Ontario - Waterloo Region,SchoolBoard-Public-English-Kitchener,Comparison
2018-10-02,http://www.etfowr.ca/watacf_video,Waterloo All-Candidates Forum Intro Videos,Elementary Teachers' Federation of Ontario - Waterloo Region,SchoolBoard-Public-English-Waterloo-Wilmot,Comparison
2018-03-05,https://www.waterloochronicle.ca/opinion-story/8298170-seems-like-the-time-to-listen-is-over/,Seems like the time to listen is over,Waterloo Chronicle,Waterloo-Mayor,Opinion
2018-10-04,https://www.kitchenerpost.ca/news-story/8945097-crowdfunding-campaign-launched-to-conduct-regional-chair-poll/,"Crowdfunding campaign launched to conduct regional chair poll:Goal to raise $1,000 by Oct. 13 ",Kitchener Post,Regional-Chair,
2018-10-02,https://www.cambridgetimes.ca/news-story/8937712-cambridge-mayor-doug-craig-stands-by-record-at-realtors-debate/,Cambridge Mayor Doug Craig stands by record at Realtors' debate,Cambridge Times,Cambridge-Mayor,
2018-10-01,https://www.cambridgetimes.ca/news-story/8935639-meet-the-candidates-in-cambridge-s-ward-4,Meet the candidates in Cambridge's Ward 4,Cambridge Times,Cambridge-Ward-04,Comparison
2018-10-01,https://www.cambridgetimes.ca/news-story/8935838-meet-the-candidates-in-cambridge-s-ward-5/,Meet the candidates in Cambridge's Ward 5,Cambridge Times,Cambridge-Ward-05,Comparison
2018-10-02,https://www.cambridgetimes.ca/news-story/8935972-meet-the-candidates-in-cambridge-s-ward-6/,Meet the candidates in Cambridge's Ward 6,Cambridge Times,Cambridge-Ward-06,Comparison
2018-10-02,https://www.cambridgetimes.ca/news-story/8939506-meet-the-candidates-in-cambridge-s-ward-7/,Meet the candidates in Cambridge's Ward 7,Cambridge Times,Cambridge-Ward-07,Comparison
2018-10-03,https://www.cambridgetimes.ca/news-story/8939756-meet-the-candidates-in-cambridge-s-ward-8/,Meet the candidates in Cambridge's Ward 8,Cambridge Times,Cambridge-Ward-08,Comparison
2018-10-06,https://www.cambridgetimes.ca/news-story/8948329-cambridge-and-north-dumfries-promote-confidence-in-online-voting/,Cambridge and North Dumfries promote confidence in online voting,Cambridge Times,"Alias-Cambridge,Alias-NorthDumfries,Election-Info",
2018-09-26,https://www.cambridgetimes.ca/news-story/8927163-cambridge-offers-voters-three-ways-to-cast-their-ballots/,Cambridge offers voters three ways to cast their ballots,Cambridge Times,"Alias-Cambridge,Election-Info",
2018-09-28,https://www.cambridgetimes.ca/news-story/8925125-meet-the-candidates-in-cambridge-s-ward-3/,Meet the candidates in Cambridge's Ward 3,Cambridge Times,Cambridge-Ward-03,Comparison
2018-10-04,https://observerxtra.com/2018/10/04/wellesley-residents-got-to-meet-the-candidates/,Wellesley residents got to meet the candidates,Woolwich Observer,Alias-Wellesley,
2018-10-05,https://www.facebook.com/hannahcarter/videos/10156127794025735/,Debbie Chapman: Tea with Hannah Marie,Facebook,Kitchener-Ward-09,
2018-10-04,https://www.facebook.com/hannahcarter/videos/10156125615100735/,Dave Jaworsky: Tea with Hannah Marie,Facebook,Waterloo-Mayor,
2018-10-05,https://www.facebook.com/hannahcarter/videos/10156128009605735/,Susan Stark: Tea with Hannah Marie,Facebook,Kitchener-Ward-01,
2018-10-03,https://www.facebook.com/hannahcarter/videos/10156122667910735/,Jim Erb: Tea with Hannah Marie,Facebook,Regional-Waterloo,
2018-10-05,https://www.facebook.com/hannahcarter/videos/10156127903550735/,Ted Martin: Tea with Hannah Marie,Facebook,Regional-Kitchener,
2018-10-05,https://www.facebook.com/hannahcarter/videos/10156127684510735/,Tenille Bonoguore: Tea with Hannah Marie,Facebook,Waterloo-Ward-07,
2018-10-02,https://www.facebook.com/hannahcarter/videos/10156121103290735/,Samir Alazzam: Tea with Hanna Marie,Facebook,Alias-SchoolBoard-Public-English,
2018-10-02,https://www.facebook.com/hannahcarter/videos/10156121165925735/,Sean Strickland: Tea with Hannah Marie,Facebook,Regional-Waterloo,
2018-10-02,https://www.facebook.com/hannahcarter/videos/10156120918460735/,Kelly Steiss: Tea with Hannah Marie,Facebook,Waterloo-Mayor,
2018-10-02,https://www.facebook.com/hannahcarter/videos/10156120790430735/,Margaret Johnston: Tea with Hannah Marie,Facebook,Kitchener-Ward-08,
2018-10-02,https://www.facebook.com/hannahcarter/videos/10156121308415735/,Jan d'Ailly: Tea with Hannah Marie,Facebook,Regional-Chair,
2018-10-02,https://www.facebook.com/hannahcarter/videos/10156120498935735/,Melissa Bowman: Tea with Hannah Marie,Facebook,Kitchener-Ward-09,
2018-10-01,https://www.facebook.com/hannahcarter/videos/10156118209720735/,Jane Mitchell: Tea with Hannah Marie,Facebook,Regional-Waterloo,
2018-10-01,https://www.facebook.com/hannahcarter/videos/10156118368140735/,Beisan Zubi: Tea with Hannah Marie,Facebook,Regional-Waterloo,
2018-10-01,https://www.facebook.com/hannahcarter/videos/10156118013120735/,Jay Aissa: Tea with Hannah Marie,Facebook,Regional-Chair,
2018-09-28,https://www.facebook.com/hannahcarter/videos/10156111811115735/,Adam McCarthy: Tea with Hannah Marie,Facebook,Waterloo-Ward-01,
2018-09-28,https://www.facebook.com/hannahcarter/videos/10156102840795735/,Sandra Hamner: Tea with Hannah Marie,Facebook,Waterloo-Ward-01,
2018-09-28,https://www.facebook.com/hannahcarter/videos/10156111909245735/,Chris Kolednik: Tea with Hannah Marie,Facebook,Waterloo-Mayor,
2018-09-27,https://www.facebook.com/hannahcarter/videos/10156109106735735/,Rob Deutschmann: Tea with Hannah Marie,Facebook,Regional-Chair,
2018-09-25,https://www.facebook.com/hannahcarter/videos/10156105285745735/,Rob Parent: Tea with Hannah Marie,Facebook,Waterloo-Ward-01,
2018-10-10,https://www.therecord.com/news-story/8957775-kitchener-holds-advance-polls-at-shelter-soup-kitchen/,"Kitchener holds advance polls at shelter, soup kitchen",Waterloo Region Record,Election-Info,
2018-10-10,https://www.newhamburgindependent.ca/news-story/8957270-wilmot-township-votes-your-2018-candidates-for-council-and-mayor,Wilmot Township votes: Your 2018 candidates for council and mayor,New Hamburg Independent,Alias-Wilmot,Comparison
2018-10-10,https://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-votes-mayoral-closed-door-budget-meetings-2014-1.4855964,"Mayor responsible for 'started with secret budget meetings, illegal backroom dealings': Steiss",CBC,Waterloo-Mayor,
2018-10-10,https://www.therecord.com/news-story/8957421-meet-the-candidates-in-waterloo-region/,Meet the candidates in Waterloo Region,Waterloo Region Record,"Alias-All-AreaMunicipal,Alias-All-Regional",Comparison
