PubDate,URL,Title,Publication,PositionIDList,ComparisonOrOpinion
2018-10-10,https://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-2018-hear-where-regional-candidates-stand-on-the-issues-1.4855755,Waterloo Region Votes 2018: Hear where regional candidates stand on the issues,CBC,Regional-Chair,Comparison
2018-08-21,https://www.kitchenertoday.com/local-news/techies-trying-to-get-the-vote-out-this-fall-1021665,Techies trying to get the vote out this fall,Kitchener Today,Self-Promotion,
2018-10-07,https://www.cbc.ca/news/canada/kitchener-waterloo/fire-department-waterloo-region-regional-chair-candidates-1.4850338,Should firefighting be a regional service? Regional chair candidates weigh in,CBC,Regional-Chair,
2018-10-10,https://www.facebook.com/hannahcarter/videos/10156140137010735/,Stephanie Stretch: Tea with Hannah Marie,Facebook,Kitchener-Ward-01,
2018-10-10,https://www.facebook.com/hannahcarter/videos/10156140234710735/,Sarah Marsh: Tea with Hannah Marie,Facebook,Kitchener-Ward-10,
2018-10-11,http://tritag.ca/election2018/#chair,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Regional-Chair,Comparison
2018-10-11,http://tritag.ca/election2018/#Kitchener-mayor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Kitchener-Mayor,Comparison
2018-10-11,http://tritag.ca/election2018/#Kitchener-regional-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Regional-Kitchener,Comparison
2018-10-11,http://tritag.ca/election2018/#Kitchener-1-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Kitchener-Ward-01,Comparison
2018-10-11,http://tritag.ca/election2018/#Kitchener-2-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Kitchener-Ward-02,Comparison
2018-10-11,http://tritag.ca/election2018/#Kitchener-3-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Kitchener-Ward-03,Comparison
2018-10-11,http://tritag.ca/election2018/#Kitchener-4-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Kitchener-Ward-04,Comparison
2018-10-11,http://tritag.ca/election2018/#Kitchener-5-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Kitchener-Ward-05,Comparison
2018-10-11,http://tritag.ca/election2018/#Kitchener-6-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Kitchener-Ward-06,Comparison
2018-10-11,http://tritag.ca/election2018/#Kitchener-7-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Kitchener-Ward-07,Comparison
2018-10-11,http://tritag.ca/election2018/#Kitchener-8-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Kitchener-Ward-08,Comparison
2018-10-11,http://tritag.ca/election2018/#Kitchener-9-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Kitchener-Ward-09,Comparison
2018-10-11,http://tritag.ca/election2018/#Kitchener-10-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Kitchener-Ward-10,Comparison
2018-10-11,http://tritag.ca/election2018/#Waterloo-mayor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Waterloo-Mayor,Comparison
2018-10-11,http://tritag.ca/election2018/#Waterloo-regional-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Regional-Waterloo,Comparison
2018-10-11,http://tritag.ca/election2018/#Waterloo-1-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Waterloo-Ward-01,Comparison
2018-10-11,http://tritag.ca/election2018/#Waterloo-2-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Waterloo-Ward-02,Comparison
2018-10-11,http://tritag.ca/election2018/#Waterloo-3-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Waterloo-Ward-03,Comparison
2018-10-11,http://tritag.ca/election2018/#Waterloo-4-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Waterloo-Ward-04,Comparison
2018-10-11,http://tritag.ca/election2018/#Waterloo-5-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Waterloo-Ward-05,Comparison
2018-10-11,http://tritag.ca/election2018/#Waterloo-6-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Waterloo-Ward-06,Comparison
2018-10-11,http://tritag.ca/election2018/#Waterloo-7-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Waterloo-Ward-07,Comparison
2018-10-11,http://tritag.ca/election2018/#Cambridge-mayor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Cambridge-Mayor,Comparison
2018-10-11,http://tritag.ca/election2018/#Cambridge-regional-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Regional-Cambridge,Comparison
2018-10-11,http://tritag.ca/election2018/#Cambridge-1-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Cambridge-Ward-01,Comparison
2018-10-11,http://tritag.ca/election2018/#Cambridge-2-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Cambridge-Ward-02,Comparison
2018-10-11,http://tritag.ca/election2018/#Cambridge-3-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Cambridge-Ward-03,Comparison
2018-10-11,http://tritag.ca/election2018/#Cambridge-4-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Cambridge-Ward-04,Comparison
2018-10-11,http://tritag.ca/election2018/#Cambridge-5-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Cambridge-Ward-05,Comparison
2018-10-11,http://tritag.ca/election2018/#Cambridge-6-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Cambridge-Ward-06,Comparison
2018-10-11,http://tritag.ca/election2018/#Cambridge-7-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Cambridge-Ward-07,Comparison
2018-10-11,http://tritag.ca/election2018/#Cambridge-8-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Cambridge-Ward-08,Comparison
2018-10-11,http://tritag.ca/election2018/#NorthDumfries-mayor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,NorthDumfries-Mayor,Comparison
2018-10-11,http://tritag.ca/election2018/#NorthDumfries-1-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,NorthDumfries-Ward-01,Comparison
2018-10-11,http://tritag.ca/election2018/#NorthDumfries-2-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,NorthDumfries-Ward-02,Comparison
2018-10-11,http://tritag.ca/election2018/#NorthDumfries-3-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,NorthDumfries-Ward-03,Comparison
2018-10-11,http://tritag.ca/election2018/#NorthDumfries-4-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,NorthDumfries-Ward-04,Comparison
2018-10-11,http://tritag.ca/election2018/#Wellesley-mayor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Wellesley-Mayor,Comparison
2018-10-11,http://tritag.ca/election2018/#Wellesley-1-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Wellesley-Ward-01,Comparison
2018-10-11,http://tritag.ca/election2018/#Wellesley-2-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Wellesley-Ward-02,Comparison
2018-10-11,http://tritag.ca/election2018/#Wellesley-3-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Wellesley-Ward-03,Comparison
2018-10-11,http://tritag.ca/election2018/#Wellesley-4-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Wellesley-Ward-04,Comparison
2018-10-11,http://tritag.ca/election2018/#Wilmot-mayor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Wilmot-Mayor,Comparison
2018-10-11,http://tritag.ca/election2018/#Wilmot-1-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Wilmot-Ward-01,Comparison
2018-10-11,http://tritag.ca/election2018/#Wilmot-2-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Wilmot-Ward-02,Comparison
2018-10-11,http://tritag.ca/election2018/#Wilmot-3-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Wilmot-Ward-03,Comparison
2018-10-11,http://tritag.ca/election2018/#Wilmot-4-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Wilmot-Ward-04,Comparison
2018-10-11,http://tritag.ca/election2018/#Woolwich-mayor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Woolwich-Mayor,Comparison
2018-10-11,http://tritag.ca/election2018/#Woolwich-1-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Woolwich-Ward-01,Comparison
2018-10-11,http://tritag.ca/election2018/#Woolwich-2-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Woolwich-Ward-02,Comparison
2018-10-11,http://tritag.ca/election2018/#Woolwich-3-city-councillor,TriTAG 2018 Municipal Election Candidates' Survey,TriTAG,Woolwich-Ward-03,Comparison
2018-10-10,https://www.youtube.com/watch?v=gor08yxTAuc,Rogers tv Kitchener Ward 9 Debate,Rogers tv,Kitchener-Ward-09,Comparison
2018-10-10,https://www.youtube.com/watch?v=yXaHNc08zIk,Rogers tv Kitchener Ward 7 Debate,Rogers tv,Kitchener-Ward-07,Comparison
2018-10-02,https://www.youtube.com/watch?v=YjbZHxobyJw,Rogers tv Cambridge Ward 7 Debate,Rogers tv,Cambridge-Ward-07,Comparison
2018-10-13,https://archive.org/details/allcandidates-2018-10-10-regional-chair,Working Centre Regional Chair All-Candidates Meeting Recording,The Working Centre,Regional-Chair,Comparison
2018-10-09,https://www.waterloochronicle.ca/news-story/8953536-waterloo-regional-council-candidates-spar-on-twitter/,Waterloo regional council candidates spar on Twitter,Waterloo Chronicle,Regional-Waterloo,
2018-10-09,https://www.newhamburgindependent.ca/news-story/8954159-wilmot-mayoral-candidate-apologizes-for-ethnic-slur/,Wilmot mayoral candidate apologizes for ethnic slur,New Hamburg Independent,Wilmot-Mayor,
2018-10-11,https://www.waterloochronicle.ca/news-story/8959130-flooding-response-dominates-ward-4-debate/,Flooding response dominates Ward 4 debate,New Hamburg Independent,"Wilmot-Mayor,Wilmot-Ward-04",
2018-10-11,https://observerxtra.com/2018/10/11/woolwich-residents-get-a-chance-to-meet-and-quiz-election-candidates/,Woolwich residents get a chance to meet and quiz election candidates,Woolwich Observer,Alias-Woolwich,
2018-10-12,https://www.youtube.com/watch?v=fDe0EjApHnM,Rogers tv Waterloo Ward 2 Debate,Rogers tv,Waterloo-Ward-02,Comparison
2018-10-12,https://www.youtube.com/watch?v=skZYCn87PNo,Rogers tv Cambridge Ward 4 Debate,Rogers tv,Cambridge-Ward-04,Comparison
2018-10-12,http://www.cambridgechamber.com/2018MunicipalElectionCandidates.htm,Cambridge Chamber of Commerce Candidate Interview,Cambridge Chamber of Commerce,"Alias-Cambridge,Regional-Chair,Regional-Cambridge",Comparison
2018-10-11,https://www.facebook.com/hannahcarter/videos/10156142143690735/,Kari Williams: Tea with Hannah Marie,Facebook,Regional-Kitchener,
2018-10-11,https://www.facebook.com/hannahcarter/videos/10156142290000735/,Karen Redman: Tea with Hannah Marie,Facebook,Regional-Chair,
2018-10-12,https://www.facebook.com/hannahcarter/videos/10156144988640735/,Royce Bodaly: Tea with Hannah Marie,Facebook,Waterloo-Ward-02,
2018-10-12,https://www.facebook.com/hannahcarter/videos/10156144576090735/,Christine Michaud: Tea with Hannah Marie,Facebook,Kitchener-Ward-04,
2018-10-12,https://www.facebook.com/hannahcarter/videos/10156144690740735/,Tom Galloway: Tea with Hannah Marie,Facebook,Regional-Kitchener,
2018-10-13,https://www.cambridgetimes.ca/news-story/8962643-cambridge-resident-questions-security-of-online-voting/,Cambridge resident questions security of online voting,Cambridge Times,Election-Info,
2018-10-14,https://www.cbc.ca/news/canada/kitchener-waterloo/regional-chair-candidates-affordable-housing-1.4860734,"Affordable housing is the top issue in Waterloo region, chair candidates say",CBC,Regional-Chair,
2018-10-14,https://www.reddit.com/r/waterloo/comments/9o21mr/im_karen_redman_and_i_am_running_for_chair_of/,Karen Redman Reddit AMA (Ask me anything),Reddit,Regional-Chair,
2018-10-12,https://www.therecord.com/opinion-story/8962648-think-transit-when-you-vote-oct-22/,Think transit when you vote Oct. 22,Waterloo Region Record,Alias-All-Regional,Opinion
2018-10-13,https://www.therecord.com/opinion-story/8962978-it-takes-courage-to-run-for-council-while-wearing-a-hijab/,It takes courage to run for council while wearing a hijab,Waterloo Region Record,Regional-Waterloo,Opinion
2018-10-15,https://tvo.org/video/programs/the-agenda-with-steve-paikin/the-best-mayor-for-cambridge,TVO The Agenda: The Best Mayor for Cambridge,TVO The Agenda,Cambridge-Mayor,Comparison
2018-10-15,https://www.youtube.com/watch?v=2w946sX8Q_M,Social Development Centre Meet the Candidates Waterloo - Regional Chair,Social Development Centre Kitchener-Waterloo,Regional-Chair,Comparison
2018-10-15,https://www.youtube.com/watch?v=akkrcrL8yLQ,Social Development Centre Meet the Candidates Waterloo - Waterloo Mayor,Social Development Centre Kitchener-Waterloo,Waterloo-Mayor,Comparison
2018-10-15,https://www.etfowr.ca/camacf_intro,Cambridge All-Candidates Forum Intro Videos,Elementary Teachers' Federation of Ontario - Waterloo Region,SchoolBoard-Public-English-Cambridge-NorthDumfries,Comparison
2018-10-14,https://www.youtube.com/watch?v=efyngTPbTCk,Jan d'Ailly speaks before Cambridge Chamber of Commerce,Mushure Raynor,Regional-Chair,
2018-10-14,https://issuu.com/kitchenercitizen/docs/kitchenercitizenoct18prnt,Kitchener Citizen candidate profiles (See page 20 onwards),Kitchener Citizen,"Regional-Kitchener,Regional-Chair,Alias-Kitchener",Comparison
2018-10-17,https://wrgreens.wordpress.com/2018/10/17/survey-results-candidates-seeking-regional-chair-position-in-wr/,Waterloo Greens Questionnaire on the Environment,Waterloo Region Green Party,Regional-Chair,Comparison
2018-10-15,http://learnwithme.co/initiatives/awareness-campaign-region-of-waterloo-candidate-responses-re-ems-letter/,Emergency Medical Services Response Time Questionnaire,Jamie Moffatt,"Alias-All-Regional,Cambridge-Mayor,Kitchener-Mayor,Waterloo-Mayor,Wilmot-Mayor,Wellesley-Mayor,NorthDumfries-Mayor,Woolwich-Mayor",Comparison
2018-10-16,https://www.kitchenerpost.ca/news-story/8968227-open-wounds-left-in-laurelwood-after-muslim-prayer-centre-debacle-candidates-hear/,"Open wounds left in Laurelwood after Muslim prayer centre debacle, candidates hear",Waterloo Chronicle,Waterloo-Ward-02,
2018-10-16,https://www.cambridgetimes.ca/news-story/8968973-meet-the-candidates-running-in-north-dumfries/,Meet the candidates running in North Dumfries,Cambridge Times,Alias-NorthDumfries,Comparison
2018-10-17,https://www.cambridgetimes.ca/news-story/8971298-all-candidates-have-their-say-in-north-dumfries-debate/,All candidates have their say in North Dumfries debate,Cambridge Times,Alias-NorthDumfries,
2018-10-18,https://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-region-votes-why-we-dont-vote-1.4867100,Why we don't vote: low turnout for municipal elections a puzzle,CBC,"Election-Info,Self-Promotion",
2018-10-18, https://spokeonline.com/2018/10/regional-council-candidates-signs-become-vandalism-target/,Regional council candidate’s signs become vandalism target,Spoke Online,Regional-Cambridge,
2018-10-18,https://www.youtube.com/watch?v=FF8wA2WLkSA,Waterloo Mayor and Regional Council Forum Recording,Greater KW Chamber of Commerce,"Waterloo-Mayor,Regional-Waterloo",Comparison
2018-10-18,https://threehundredthirtyeight.com/karen-redman-leads-in-waterloo-region-chair-race,Karen Redman Leads in Waterloo Region Chair Race,threehundredthirtyeight.com,Regional-Chair,Comparison
2018-10-19,https://www.youtube.com/watch?v=9GlHknFCPPA,Kitchener Mayor and Regional Council Forum Recording,Greater KW Chamber of Commerce,"Kitchener-Mayor,Regional-Kitchener",Comparison
2018-10-16,https://tsgcambridge.wordpress.com/questionnaire-results/,Cambridge Taxpayers Support Group Questionnaire Results,Cambridge Taxpayer Support Group,Alias-Cambridge,Comparison
2018-10-19,https://www.youtube.com/watch?v=qEiy_tiN41w,Why aren't you voting in municipal elections?,CBC,Self-Promotion,
2018-10-18,https://www.facebook.com/CBCKW891/videos/1919211671519978,Panel Discussion on Voter Engagement,CBC,Self-Promotion,
2018-10-19,https://old.reddit.com/r/uwaterloo/comments/9pebgy/im_jeff_henry_and_i_am_running_for_reelection_as/,Jeff Henry Reddit Ask Me Anything,Reddit,Waterloo-Ward-06,
2018-10-15,https://cbridge.ca/why-vote-yes-on-cambridges-ranked-ballot-referendum-question/,Why Vote “Yes” On Cambridge’s Ranked Ballot Referendum Question?,Cbridge.ca,Cambridge-Referendum,Opinion
2018-10-17,https://www.kitchenertoday.com/kitchenervotes/regional-chair-candidates-forum-on-570-news-1089015,Regional chair candidates forum on 570 NEWS,Kitchener Today,Regional-Chair,Comparison
2018-10-16,https://www.kitchenertoday.com/kitchenervotes/waterloo-mayoral-candidates-forum-on-570-news-1087339,Waterloo mayoral candidates forum on 570 NEWS,Kitchener Today,Waterloo-Mayor,Comparison
2018-10-15,https://www.kitchenertoday.com/kitchenervotes/kitchener-mayoral-candidates-forum-on-570-news-1085706,Kitchener mayoral candidates forum on 570 NEWS,Kitchener Today,Kitchener-Mayor,Comparison
2018-10-19,https://themuseum.ca/themuseum-incites-democracy-ceo-risks-fine-jail-time/,"THEMUSEUM Incites Democracy; CEO Risks Fine, Jail Time",The MUSEUM,Election-Info,
2018-10-19,https://www.kitchenertoday.com/kitchenervotes/city-clerks-office-and-regional-police-investigating-ward-7-candidate-in-waterloo-1091239,City Clerk's Office and Regional Police investigating Ward 7 candidate in Waterloo,Kitchener Today,Waterloo-Ward-07,
2018-10-21,http://bit.ly/WRelections101,Municipal Elections 101 - Waterloo Region by Hannah Marie,Facebook,Election-Info,
2018-10-24,https://www.cambridgetimes.ca/news-story/8985837-cambridge-may-find-another-online-voting-provider-after-election-night-glitch/,Cambridge may find another online voting provider after election night glitch,Cambridge Times,Election-Info,
2018-10-31,https://www.therecord.com/opinion-story/8999367-too-many-choices-and-little-information-on-candidates-overwhelms-voters/,Too many choices and little information on candidates overwhelms voters,Waterloo Region Record,Self-Promotion,Opinion
2018-10-04,https://www.waterloochronicle.ca/news-story/8985306-women-in-politics-are-we-finally-seeing-equal-representation-,Women in politics: Are we finally seeing equal representation?,Waterloo Chronicle,"Alias-All-AreaMunicipal,Alias-All-Regional",
2018-10-29,https://www.kitchenerpost.ca/news-story/8993828-voter-turnout-spikes-in-uptown-waterloo-stagnates-everywhere-else/,Voter turnout spikes in uptown Waterloo,Waterloo Chronicle,Alias-CityWaterloo,
2018-10-30,https://www.kitchenerpost.ca/news-story/8996374-kitchener-posts-lowest-voter-turnout-in-waterloo-region/,Kitchener posts lowest voter turnout in Waterloo Region,Kitchener Post,Alias-Kitchener,
2018-10-18,https://observerxtra.com/2018/10/18/apathy-is-one-of-the-many-perils-to-our-democracy/,Apathy is one of the many perils to our democracy,Woolwich Observer,"Alias-Woolwich,Alias-Wellesley",Opinion
2018-10-26,https://www.cambridgetimes.ca/news-story/8988865-cambridge-councillor-will-continue-pursuit-of-ranked-ballot-voting/,Cambridge councillor will continue pursuit of ranked-ballot voting,Cambridge Times,Alias-Cambridge,
2018-10-24,https://www.therecord.com/news-story/8985705-wilmot-women-get-shout-out-from-former-pm-kim-campbell/,Wilmot women get shout-out from former PM Kim Campbell,Waterloo Region Record,Alias-Wilmot,
2018-10-23,https://tvo.org/article/current-affairs/how-these-former-liberal-mpps-found-new-life-in-municipal-politics,How these former Liberal MPPs found new life in municipal politics,TV Ontario,Cambridge-Mayor,
2018-10-22,https://www.therecord.com/news-story/8981177-berry-vrbanovic-returns-to-city-hall-as-kitchener-s-mayor/,Berry Vrbanovic returns to city hall as Kitchener's mayor,Waterloo Region Record,Kitchener-Mayor,
2018-10-24,https://www.kitchenertoday.com/local-news/regional-chair-elect-redman-focused-on-relationship-building-1096811,Regional Chair-elect Redman focused on relationship building,Kitchener Today,Regional-Chair,
2018-10-23,https://www.kitchenertoday.com/kitchenervotes/i-accept-the-decision-of-the-people-of-cambridge-1095282,'I accept the decision of the people of Cambridge',Kitchener Today,Cambridge-Mayor,
